6	0.002
10	0.002
15	0.002
21	0.002
28	0.002
36	0.002
45	0.003
55	0.004
66	0.002
78	0.002
91	0.002
105	0.002
120	0.002
136	0.003
153	0.003
171	0.003
190	0.003
210	0.004
231	0.004
253	0.005
276	0.005
300	0.005
325	0.006
351	0.006
378	0.007
406	0.009
435	0.008
