2	0.002
3	0.002
4	0.002
5	0.002
6	0.002
7	0.001
8	0.002
9	0.002
10	0.004
11	0.002
12	0.003
13	0.002
14	0.002
15	0.002
16	0.003
17	0.002
18	0.003
19	0.002
20	0.003
21	0.002
22	0.003
23	0.002
24	0.003
25	0.002
26	0.003
27	0.002
28	0.003
29	0.002
30	0.002
31	0.003
32	0.002
33	0.002
34	0.002
35	0.003
36	0.002
37	0.003
38	0.002
39	0.003
40	0.003
41	0.002
42	0.003
43	0.002
44	0.003
45	0.003
46	0.004
47	0.002
48	0.003
49	0.003
50	0.003
51	0.003
52	0.003
53	0.004
54	0.003
55	0.003
56	0.002
57	0.003
58	0.003
59	0.003
60	0.004
61	0.003
62	0.003
63	0.003
64	0.003
65	0.003
66	0.003
67	0.004
68	0.004
69	0.004
70	0.004
71	0.005
72	0.004
73	0.004
74	0.004
75	0.005
76	0.004
77	0.004
78	0.005
79	0.005
80	0.005
81	0.005
82	0.005
83	0.006
84	0.005
85	0.005
86	0.005
87	0.005
88	0.005
89	0.006
90	0.006
91	0.007
92	0.006
93	0.006
94	0.007
95	0.007
96	0.008
97	0.007
98	0.008
99	0.007
100	0.008
