57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.008
57	0.009
57	0.009
57	0.009
57	0.009
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.015
70	0.017
100	0.035
100	0.036
100	0.036
100	0.036
100	0.037
100	0.037
100	0.037
100	0.037
100	0.037
100	0.038
100	0.038
117	0.052
117	0.052
117	0.052
117	0.052
117	0.052
117	0.053
117	0.054
117	0.054
117	0.054
117	0.055
117	0.055
155	0.111
155	0.111
155	0.112
155	0.113
155	0.114
155	0.115
155	0.117
155	0.117
155	0.119
155	0.121
155	0.121
176	0.152
176	0.156
176	0.157
176	0.159
176	0.162
176	0.165
176	0.166
176	0.166
176	0.166
176	0.166
176	0.167
222	0.308
222	0.309
222	0.310
222	0.310
222	0.311
222	0.312
222	0.314
222	0.315
222	0.316
222	0.317
222	0.323
247	0.379
247	0.379
247	0.380
247	0.384
247	0.384
247	0.384
247	0.387
247	0.389
247	0.400
247	0.419
247	0.432
301	0.674
301	0.675
301	0.675
301	0.689
301	0.702
301	0.714
301	0.715
301	0.728
301	0.729
301	0.750
301	0.768
330	0.880
330	0.885
330	0.894
330	0.908
330	0.915
330	0.953
330	0.983
330	0.987
330	0.988
330	0.998
330	1.009
392	1.466
392	1.466
392	1.467
392	1.470
392	1.474
392	1.503
392	1.525
392	1.599
392	1.606
392	1.614
392	1.648
425	1.843
425	1.896
425	1.958
425	1.962
425	2.026
425	2.041
425	2.063
425	2.065
425	2.074
425	2.101
425	2.103
495	2.856
495	2.859
495	2.867
495	2.869
495	2.872
495	2.918
495	2.949
495	3.079
495	3.117
495	3.216
495	3.240
532	3.571
532	3.574
532	3.575
532	3.577
532	3.579
532	3.580
532	3.580
532	3.585
532	3.586
532	3.586
532	3.603
610	5.304
610	5.310
610	5.311
610	5.318
610	5.318
610	5.319
610	5.321
610	5.322
610	5.328
610	5.330
610	5.333
651	6.484
651	6.487
651	6.488
651	6.488
651	6.491
651	6.492
651	6.493
651	6.499
651	6.502
651	6.503
651	6.505
737	9.316
737	9.344
737	9.361
737	9.367
737	9.369
737	9.374
737	9.377
737	9.378
737	9.389
737	9.397
737	9.419
782	11.213
782	11.235
782	11.261
782	11.507
782	11.529
782	11.950
782	12.167
782	12.197
782	12.553
782	12.686
782	12.736
876	15.991
876	16.690
876	16.750
876	16.791
876	17.014
876	17.153
876	17.158
876	17.231
876	17.409
876	17.512
876	18.053
925	18.645
925	18.671
925	18.778
925	19.130
925	19.418
925	19.961
925	20.037
925	20.058
925	20.606
925	21.009
925	21.491
1027	25.623
1027	26.482
1027	27.549
1027	27.758
1027	27.898
1027	28.034
1027	28.112
1027	28.128
1027	28.395
1027	28.490
1027	30.003
