100	0.034
100	0.034
100	0.035
100	0.035
100	0.035
100	0.035
100	0.035
100	0.035
100	0.035
100	0.036
100	0.076
121	0.052
121	0.053
121	0.055
121	0.055
121	0.056
121	0.056
121	0.056
121	0.057
121	0.057
121	0.057
121	0.063
144	0.081
144	0.082
144	0.083
144	0.083
144	0.083
144	0.084
144	0.085
144	0.089
144	0.089
144	0.180
144	0.220
169	0.118
169	0.118
169	0.118
169	0.119
169	0.120
169	0.120
169	0.121
169	0.122
169	0.123
169	0.127
169	0.236
196	0.165
196	0.169
196	0.170
196	0.171
196	0.172
196	0.172
196	0.173
196	0.174
196	0.174
196	0.194
196	0.442
225	0.241
225	0.247
225	0.247
225	0.248
225	0.253
225	0.254
225	0.254
225	0.271
225	0.311
225	0.637
225	0.748
256	0.333
256	0.340
256	0.342
256	0.342
256	0.343
256	0.343
256	0.344
256	0.345
256	0.348
256	0.352
256	0.371
289	0.461
289	0.462
289	0.462
289	0.466
289	0.468
289	0.468
289	0.469
289	0.469
289	0.470
289	0.470
289	0.473
324	0.609
324	0.610
324	0.616
324	0.619
324	0.620
324	0.621
324	0.623
324	0.623
324	0.630
324	0.658
324	1.669
361	0.824
361	0.834
361	0.836
361	0.890
361	0.896
361	0.920
361	0.921
361	0.922
361	0.928
361	0.941
361	0.946
400	1.065
400	1.074
400	1.080
400	1.084
400	1.097
400	1.114
400	1.133
400	1.142
400	1.181
400	1.201
400	1.201
