1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.016
1000	0.017
2000	0.119
2000	0.119
2000	0.119
2000	0.119
2000	0.120
2000	0.120
2000	0.120
2000	0.120
2000	0.121
2000	0.121
2000	0.122
3000	0.315
3000	0.316
3000	0.317
3000	0.317
3000	0.318
3000	0.318
3000	0.318
3000	0.319
3000	0.319
3000	0.320
3000	0.320
4000	0.686
4000	0.686
4000	0.687
4000	0.687
4000	0.690
4000	0.690
4000	0.692
4000	0.692
4000	0.692
4000	0.698
4000	0.768
5000	1.354
5000	1.355
5000	1.359
5000	1.363
5000	1.364
5000	1.390
5000	1.406
5000	1.409
5000	1.418
5000	1.422
5000	1.438
6000	2.490
6000	2.539
6000	2.557
6000	2.564
6000	2.569
6000	2.595
6000	2.599
6000	2.624
6000	2.626
6000	2.638
6000	2.752
7000	5.141
7000	5.149
7000	5.157
7000	5.163
7000	5.167
7000	5.175
7000	5.177
7000	5.189
7000	5.195
7000	5.201
7000	5.261
8000	8.868
8000	8.905
8000	8.914
8000	8.918
8000	8.926
8000	8.929
8000	8.931
8000	8.935
8000	8.939
8000	8.948
8000	8.975
9000	13.820
9000	13.848
9000	13.853
9000	13.857
9000	13.858
9000	13.870
9000	13.873
9000	13.877
9000	13.881
9000	13.889
9000	13.889
10000	22.355
10000	22.390
10000	22.434
10000	22.449
10000	22.460
10000	22.466
10000	22.473
10000	22.478
10000	22.487
10000	22.497
10000	22.616
