57	0.010
57	0.010
57	0.011
57	0.011
57	0.011
57	0.011
57	0.011
57	0.011
57	0.011
57	0.011
57	0.013
70	0.019
70	0.019
70	0.019
70	0.019
70	0.019
70	0.019
70	0.019
70	0.020
70	0.020
70	0.020
70	0.020
100	0.044
100	0.044
100	0.045
100	0.046
100	0.046
100	0.046
100	0.046
100	0.047
100	0.047
100	0.047
100	0.048
117	0.061
117	0.062
117	0.062
117	0.062
117	0.062
117	0.062
117	0.063
117	0.064
117	0.064
117	0.064
117	0.065
155	0.123
155	0.123
155	0.123
155	0.123
155	0.123
155	0.123
155	0.124
155	0.124
155	0.124
155	0.125
155	0.127
176	0.170
176	0.171
176	0.174
176	0.178
176	0.178
176	0.183
176	0.185
176	0.187
176	0.189
176	0.190
176	0.191
222	0.310
222	0.317
222	0.323
222	0.324
222	0.331
222	0.337
222	0.337
222	0.340
222	0.345
222	0.348
222	0.349
247	0.405
247	0.406
247	0.407
247	0.408
247	0.409
247	0.413
247	0.414
247	0.432
247	0.433
247	0.435
247	0.456
301	0.669
301	0.671
301	0.672
301	0.673
301	0.674
301	0.674
301	0.676
301	0.676
301	0.676
301	0.704
301	0.725
330	0.849
330	0.850
330	0.851
330	0.851
330	0.851
330	0.851
330	0.852
330	0.852
330	0.853
330	0.884
330	0.930
