100	0.030
100	0.030
100	0.030
100	0.030
100	0.031
100	0.031
100	0.031
100	0.031
100	0.063
100	0.069
100	0.075
121	0.048
121	0.048
121	0.048
121	0.049
121	0.049
121	0.049
121	0.049
121	0.050
121	0.050
121	0.050
121	0.126
144	0.079
144	0.082
144	0.083
144	0.085
144	0.085
144	0.087
144	0.089
144	0.089
144	0.187
144	0.194
144	0.243
169	0.119
169	0.120
169	0.120
169	0.120
169	0.121
169	0.121
169	0.121
169	0.122
169	0.122
169	0.122
169	0.125
196	0.183
196	0.183
196	0.186
196	0.186
196	0.188
196	0.192
196	0.194
196	0.198
196	0.202
196	0.203
196	0.204
225	0.261
225	0.262
225	0.262
225	0.265
225	0.267
225	0.269
225	0.269
225	0.270
225	0.271
225	0.271
225	0.271
256	0.378
256	0.378
256	0.380
256	0.381
256	0.381
256	0.382
256	0.383
256	0.383
256	0.396
256	0.403
256	0.408
289	0.545
289	0.546
289	0.548
289	0.551
289	0.554
289	0.554
289	0.559
289	0.561
289	0.592
289	0.601
289	0.612
324	0.760
324	0.764
324	0.772
324	0.777
324	0.782
324	0.800
324	0.814
324	0.815
324	0.828
324	0.830
324	0.848
361	1.044
361	1.105
361	1.112
361	1.130
361	1.131
361	1.161
361	1.177
361	1.219
361	1.224
361	1.237
361	2.537
400	1.419
400	1.427
400	1.432
400	1.443
400	1.443
400	1.445
400	1.446
400	1.446
400	1.447
400	1.447
400	4.497
441	1.889
441	1.893
441	1.897
441	1.899
441	1.902
441	1.904
441	1.905
441	1.909
441	1.909
441	1.916
441	4.604
484	2.502
484	2.502
484	2.504
484	2.504
484	2.509
484	2.511
484	2.512
484	2.523
484	2.541
484	2.544
484	7.809
529	3.303
529	3.313
529	3.319
529	3.331
529	3.332
529	3.335
529	3.337
529	3.345
529	3.347
529	3.350
529	3.392
576	11.448
576	4.167
576	4.170
576	4.189
576	4.205
576	4.217
576	4.219
576	4.221
576	4.227
576	4.236
576	4.261
625	5.420
625	5.421
625	5.442
625	5.446
625	5.461
625	5.462
625	5.475
625	5.476
625	5.493
625	5.528
625	5.537
676	6.847
676	6.857
676	6.861
676	6.889
676	6.891
676	6.892
676	6.896
676	6.914
676	6.917
676	6.925
676	6.925
729	8.714
729	8.716
729	8.757
729	8.759
729	8.772
729	8.776
729	8.813
729	8.832
729	8.851
729	8.903
729	8.938
784	10.846
784	10.896
784	10.900
784	10.913
784	10.927
784	10.977
784	10.983
784	11.000
784	11.022
784	11.063
784	11.075
841	13.377
841	13.462
841	13.468
841	13.516
841	13.568
841	13.580
841	13.738
841	13.773
841	14.003
841	14.134
841	29.370
900	16.255
900	16.331
900	16.374
900	16.440
900	16.557
900	16.671
900	17.461
900	17.529
900	17.660
900	17.829
900	18.343
