10	0.003
21	0.002
36	0.002
55	0.002
105	0.004
136	0.003
171	0.004
253	0.002
351	0.003
528	0.016
595	0.004
741	0.006
1081	0.006
1275	0.016
1485	0.070
1711	0.005
1953	0.006
2080	0.069
2775	0.009
3403	0.010
3741	0.014
4465	0.016
4851	0.050
