2	0.002
3	0.002
4	0.002
5	0.002
6	0.002
7	0.002
8	0.002
9	0.002
10	0.002
11	0.002
12	0.002
13	0.002
14	0.002
15	0.002
16	0.002
17	0.002
18	0.002
19	0.002
20	0.002
21	0.002
22	0.002
23	0.002
24	0.002
25	0.002
26	0.002
27	0.002
28	0.002
29	0.002
30	0.002
31	0.002
32	0.002
33	0.002
34	0.003
35	0.002
36	0.003
37	0.003
38	0.003
39	0.002
40	0.003
41	0.002
42	0.003
43	0.003
44	0.003
45	0.003
46	0.003
47	0.003
48	0.003
49	0.003
50	0.003
51	0.003
52	0.003
53	0.003
54	0.004
55	0.003
56	0.003
57	0.003
58	0.004
59	0.004
60	0.004
61	0.004
62	0.003
63	0.004
64	0.004
65	0.004
66	0.004
67	0.004
68	0.004
69	0.005
70	0.005
71	0.005
72	0.005
73	0.005
74	0.005
75	0.005
76	0.005
77	0.005
78	0.006
79	0.005
80	0.005
81	0.006
82	0.006
83	0.007
84	0.006
85	0.007
86	0.006
87	0.007
88	0.007
89	0.008
90	0.007
91	0.007
92	0.008
93	0.008
94	0.009
95	0.008
96	0.009
97	0.007
98	0.008
99	0.007
100	0.008
