100	0.009
100	0.009
100	0.010
100	0.010
100	0.010
100	0.010
100	0.010
100	0.011
100	0.011
100	0.011
100	0.012
121	0.013
121	0.013
121	0.013
121	0.013
121	0.013
121	0.013
121	0.013
121	0.013
121	0.013
121	0.014
121	0.014
144	0.018
144	0.019
144	0.019
144	0.019
144	0.019
144	0.019
144	0.019
144	0.019
144	0.019
144	0.020
144	0.020
169	0.026
169	0.026
169	0.026
169	0.026
169	0.026
169	0.026
169	0.026
169	0.026
169	0.026
169	0.027
169	0.027
196	0.036
196	0.036
196	0.036
196	0.036
196	0.036
196	0.037
196	0.037
196	0.037
196	0.037
196	0.037
196	0.038
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
225	0.048
256	0.063
256	0.063
256	0.063
256	0.064
256	0.064
256	0.064
256	0.064
256	0.064
256	0.064
256	0.064
256	0.065
289	0.084
289	0.085
289	0.085
289	0.085
289	0.085
289	0.085
289	0.085
289	0.087
289	0.087
289	0.087
289	0.089
324	0.107
324	0.108
324	0.108
324	0.108
324	0.108
324	0.108
324	0.108
324	0.109
324	0.110
324	0.110
324	0.110
361	0.138
361	0.138
361	0.138
361	0.139
361	0.139
361	0.148
361	0.148
361	0.150
361	0.152
361	0.154
361	0.155
400	0.177
400	0.178
400	0.178
400	0.184
400	0.187
400	0.191
400	0.192
400	0.195
400	0.200
400	0.202
400	0.207
