200	0.004
220	0.004
240	0.005
260	0.006
280	0.006
300	0.008
320	0.032
340	0.011
360	0.016
380	0.014
400	0.017
420	0.021
440	0.041
460	0.025
480	0.034
500	0.036
520	0.041
540	0.122
560	0.056
580	0.061
600	0.104
620	0.122
640	0.121
660	0.136
680	0.140
700	0.294
720	0.149
740	0.164
760	0.176
780	0.201
800	0.216
820	0.266
840	0.311
860	0.324
880	0.292
900	0.757
920	0.380
940	0.539
960	0.687
980	0.794
1000	1.048
1020	0.818
1040	1.618
1060	1.094
1080	4.504
1100	0.975
1120	1.115
1140	1.112
1160	1.259
1180	1.281
1200	1.466
1220	1.887
1240	1.704
1260	1.821
1280	1.919
1300	2.137
1320	2.252
1340	2.335
1360	2.486
1380	2.511
1400	2.764
1420	5.063
1440	3.924
1460	3.506
1480	3.759
1500	3.911
1520	5.616
1540	4.516
1560	5.484
1580	5.428
1600	6.509
1620	7.387
1640	6.366
1660	6.279
1680	6.942
1700	8.104
1720	8.441
1740	9.078
1760	8.706
1780	10.410
1800	9.864
1820	11.473
1840	11.490
1860	11.491
1880	11.855
1900	12.908
1920	13.113
1940	12.446
1960	22.140
1980	16.290
2000	25.693
