10	0.001
10	0.001
10	0.002
10	0.001
10	0.002
15	0.001
15	0.001
15	0.002
15	0.002
15	0.002
20	0.002
20	0.001
20	0.002
20	0.002
20	0.002
25	0.002
25	0.002
25	0.001
25	0.002
25	0.001
30	0.003
30	0.001
30	0.001
30	0.002
30	0.001
40	0.001
40	0.001
40	0.001
40	0.002
40	0.001
50	0.001
50	0.002
50	0.002
50	0.002
50	0.001
60	0.001
60	0.002
60	0.001
60	0.002
60	0.002
70	0.002
70	0.002
70	0.002
70	0.001
70	0.002
80	0.002
80	0.002
80	0.002
80	0.002
80	0.002
90	0.002
90	0.002
90	0.002
90	0.002
90	0.002
100	0.002
100	0.002
100	0.002
100	0.002
100	0.002
200	0.003
200	0.003
200	0.003
200	0.003
200	0.003
300	0.004
300	0.005
300	0.005
300	0.005
300	0.005
400	0.005
400	0.005
400	0.005
400	0.005
400	0.005
500	0.007
500	0.007
500	0.007
500	0.007
500	0.007
600	0.009
600	0.009
600	0.009
600	0.009
600	0.009
700	0.012
700	0.012
700	0.012
700	0.011
700	0.012
800	0.015
800	0.015
800	0.016
800	0.016
800	0.016
900	0.02
900	0.02
900	0.021
900	0.02
900	0.02
1000	0.022
1000	0.022
1000	0.022
1000	0.022
1000	0.024
2000	0.077
2000	0.076
2000	0.076
2000	0.075
2000	0.076
3000	0.159
3000	0.159
3000	0.157
3000	0.161
3000	0.164
4000	0.265
4000	0.273
4000	0.271
4000	0.269
4000	0.278
5000	0.414
5000	0.41
5000	0.425
5000	0.409
5000	0.43
6000	0.584
6000	0.583
6000	0.583
6000	0.579
6000	0.583
7000	0.851
7000	0.854
7000	0.85
7000	0.778
7000	0.773
8000	1.094
8000	1.073
8000	1.03
8000	1.115
8000	1.119
9000	1.434
9000	1.53
9000	1.561
9000	1.527
9000	1.394
10000	1.582
10000	1.585
10000	1.577
10000	1.581
10000	1.611
