57	0.114
57	0.112
57	0.113
57	0.112
57	0.114
57	0.112
57	0.112
57	0.116
57	0.113
57	0.111
57	0.113
70	0.225
70	0.221
70	0.225
70	0.222
70	0.225
70	0.223
70	0.224
70	0.223
70	0.225
70	0.224
70	0.223
100	0.761
100	0.759
100	0.757
100	0.757
100	0.755
100	0.758
100	0.763
100	0.762
100	0.763
100	0.762
100	0.759
117	1.288
117	1.29
117	1.286
117	1.293
117	1.289
117	1.29
117	1.318
117	1.284
117	1.344
117	1.36
117	1.365
155	3.428
155	3.691
155	3.448
155	3.887
155	3.86
155	4.024
155	4.311
155	3.96
155	3.987
155	3.976
155	4.147
176	6.748
176	5.896
176	5.861
176	6.033
176	6.057
176	6.681
176	6.223
176	6.054
176	6.101
176	6.634
176	6.483
222	14.886
222	13.585
222	13.759
222	14.199
222	14.49
222	14.199
222	14.367
222	14.093
222	15.116
222	14.457
222	14.69
247	20.73
247	19.797
247	19.902
247	20.011
247	20.328
247	20.245
247	19.577
247	21.842
247	21.446
247	21.026
247	20.497
301	40.171
301	40.461
301	38.194
301	39.723
301	37.81
301	38.25
301	38.852
301	40.201
301	38.353
301	39.666
301	37.761
330	53.162
330	53.171
330	53.375
330	54.979
330	54.856
330	51.728
330	55.574
330	54.143
330	51.036
330	52.58
330	54.883
