200	0.079
220	0.094
240	0.123
260	0.179
280	0.192
300	0.243
320	0.278
340	0.366
360	0.45
380	0.562
400	0.479
420	0.572
440	0.845
460	1.014
480	1.243
500	1.434
520	1.435
540	1.771
560	1.85
580	1.834
600	2.456
620	2.463
640	2.929
660	3.032
680	3.298
700	3.631
720	4.239
740	4.618
760	4.998
780	4.798
800	6.173
820	6.65
840	6.983
860	6.914
880	8.053
900	7.183
920	8.084
940	8.923
960	9.294
980	10.507
1000	8.356
1020	7.711
1040	10.215
1060	10.561
1080	13.098
1100	13.853
1120	18.045
1140	15.971
1160	18.693
1180	18.155
1200	18.868
1220	19.208
1240	23.257
1260	20.826
1280	23.399
1300	25.155
1320	24.023
1340	30.204
1360	29.228
1380	29.547
1400	33.91
1420	30.743
1440	37.801
1460	35.081
1480	40.931
1500	39.014
1520	37.556
1540	41.311
1560	44.827
1580	44.554
1600	45.674
1620	54.332
1640	50.69
1660	54.177
1680	53.834
1700	65.22
1720	65.903
1740	63.704
1760	70.591
1780	68.492
1800	63.89
1820	64.469
1840	82.796
1860	92.553
1880	81.116
1900	87.483
1920	83.284
1940	90.79
1960	89.908
1980	103.892
2000	113.268
