96	0.003
144	0.005
192	0.01
240	0.019
288	0.027
336	0.039
384	0.054
432	0.074
480	0.097
528	0.126
576	0.161
624	0.2
672	0.246
720	0.296
768	0.358
816	0.426
864	0.498
912	0.579
960	0.682
1008	0.776
1056	0.898
1104	1.015
1152	1.148
1200	1.301
