5	0.002
5	0.003
5	0.002
5	0.002
5	0.002
10	0.002
10	0.001
10	0.002
10	0.001
10	0.002
15	0.001
15	0.002
15	0.001
15	0.002
15	0.001
20	0.001
20	0.001
20	0.001
20	0.001
20	0.001
25	0.001
25	0.001
25	0.002
25	0.001
25	0.001
30	0.002
30	0.002
30	0.002
30	0.002
30	0.002
40	0.002
40	0.001
40	0.002
40	0.001
40	0.002
50	0.002
50	0.003
50	0.003
50	0.003
50	0.004
60	0.002
60	0.004
60	0.002
60	0.002
60	0.002
70	0.002
70	0.003
70	0.002
70	0.003
70	0.003
80	0.002
80	0.002
80	0.002
80	0.002
80	0.002
90	0.002
90	0.002
90	0.002
90	0.002
90	0.003
100	0.002
100	0.002
100	0.002
100	0.003
100	0.002
200	0.006
200	0.006
200	0.006
200	0.006
200	0.006
300	0.011
300	0.011
300	0.013
300	0.013
300	0.013
400	0.029
400	0.02
400	0.02
400	0.02
400	0.021
500	0
500	0.031
500	0.032
500	0.034
500	0.035
500	0.034
600	0.055
600	0.054
600	0.055
600	0.054
600	0.054
700	0.073
700	0.07
700	0.07
700	0.068
700	0.068
800	0.088
800	0.087
800	0.086
800	0.083
800	0.083
900	0.103
900	0.104
900	0.104
900	0.104
900	0.103
1000	0.113
1000	0.113
1000	0.112
1000	0.112
1000	0.111
2000	0.463
2000	0.463
2000	0.466
2000	0.469
2000	0.547
3000	1.106
3000	1.069
3000	1.105
3000	1.139
3000	1.103
4000	2.016
4000	2.274
4000	2.605
4000	2.099
4000	2.301
5000	3.553
5000	3.518
5000	3.578
5000	3.589
5000	3.548
