40	0.002
80	0.003
120	0.005
160	0.009
200	0.018
240	0.025
280	0.035
320	0.048
360	0.067
400	0.091
440	0.123
480	0.146
520	0.174
560	0.216
600	0.275
640	0.314
680	0.39
720	0.461
760	0.514
800	0.588
840	0.679
880	0.761
920	0.865
960	0.963
1000	1.206
