5	0.002
5	0.001
5	0.002
5	0.002
5	0.002
10	0.002
10	0.002
10	0.002
10	0.001
10	0.002
15	0.002
15	0.002
15	0.001
15	0.002
15	0.002
20	0.001
20	0.002
20	0.001
20	0.002
20	0.001
25	0.002
25	0.001
25	0.001
25	0.001
25	0.002
30	0.002
30	0.001
30	0.002
30	0.002
30	0.002
40	0.002
40	0.002
40	0.002
40	0.002
40	0.002
50	0.002
50	0.002
50	0.002
50	0.002
50	0.002
60	0.002
60	0.003
60	0.002
60	0.002
60	0.003
70	0.003
70	0.003
70	0.004
70	0.003
70	0.003
80	0.003
80	0.004
80	0.004
80	0.003
80	0.003
90	0.003
90	0.004
90	0.003
90	0.003
90	0.003
100	0.003
100	0.005
100	0.003
100	0.004
100	0.003
200	0.011
200	0.011
200	0.011
200	0.011
200	0.011
300	0.031
300	0.032
300	0.032
300	0.032
300	0.033
400	0.074
400	0.074
400	0.075
400	0.072
400	0.072
500	0
500	0.111
500	0.112
500	0.115
500	0.116
500	0.116
600	0.193
600	0.19
600	0.188
600	0.188
600	0.196
700	0.329
700	0.322
700	0.304
700	0.31
700	0.317
800	0.448
800	0.47
800	0.45
800	0.453
800	0.466
900	0.593
900	0.555
900	0.548
900	0.538
900	0.55
1000	0.651
1000	0.65
1000	0.647
1000	0.647
1000	0.649
2000	5.642
2000	5.363
2000	5.423
2000	5.386
2000	5.488
3000	19.348
3000	21.195
3000	19.623
3000	19.989
3000	19.162
4000	44.553
4000	48.032
4000	47.037
4000	47.782
4000	45.836
5000	87.317
5000	90.058
5000	102.72
5000	89.382
5000	83.695
