4	0.001
9	0.002
16	0.001
25	0.002
36	0.003
49	0.002
64	0.003
81	0.003
100	0.005
121	0.006
144	0.01
169	0.008
196	0.01
225	0.073
256	0.038
289	0.015
324	0.19
361	0.037
400	0.064
441	0.088
484	0.1
529	0.069
576	0.746
625	0.071
676	0.139
729	0.12
784	0.321
841	0.19
900	0.564
