4	0.001
9	0.001
16	0.002
25	0.002
36	0.002
49	0.003
64	0.004
81	0.005
100	0.005
121	0.007
144	0.016
169	0.01
196	0.045
225	0.029
256	0.068
289	0.033
324	0.108
361	0.044
400	0.056
441	0.151
484	0.237
529	0.081
576	0.862
625	0.137
676	0.41
729	0.481
784	0.406
841	0.224
900	1.09
