16	0.001
25	0.002
36	0.002
49	0.003
64	0.003
81	0.004
100	0.006
121	0.008
144	0.009
169	0.013
196	0.018
225	0.025
256	0.032
289	0.043
324	0.056
361	0.071
400	0.095
441	0.115
484	0.142
529	0.176
576	0.214
625	0.264
676	0.321
729	0.396
784	0.464
841	0.553
900	0.648
