1000	0.772
1020	1.226
1040	1.282
1060	0.961
1080	2.191
1100	1.911
1120	2.708
1140	1.934
1160	1.291
1180	3.255
1200	2.528
1220	3.735
1240	2.085
1260	3.849
1280	2.327
1300	2.362
1320	14.346
1340	6.748
1360	2.738
1380	3.783
1400	5.830
1420	7.160
1440	3.163
1460	6.814
1480	4.774
1500	10.734
1520	10.140
1540	3.889
1560	7.896
1580	6.329
1600	3.750
1620	5.599
1640	13.638
1660	2.722
1680	8.233
1700	0.195
1720	11.749
1740	9.964
1760	16.827
1780	9.830
1800	14.940
1820	20.576
1840	17.897
1860	13.644
1880	10.273
1900	8.114
1920	20.421
1940	24.261
1960	40.709
1980	29.162
2000	24.496
200	0.007
220	0.010
240	0.009
260	0.012
280	0.021
300	0.021
320	0.038
340	0.037
360	0.027
380	0.044
400	0.043
420	0.057
440	0.082
460	0.051
480	0.060
500	0.060
520	0.110
540	0.160
560	0.118
580	0.187
600	0.144
620	0.128
640	0.285
660	0.402
680	0.273
700	0.504
720	0.448
740	0.558
760	0.551
780	0.624
800	1.419
820	0.631
840	0.797
860	0.417
880	0.887
900	0.995
920	1.391
940	1.078
960	0.894
980	0.762
