57	0.011
57	0.011
57	0.012
57	0.011
57	0.011
57	0.010
57	0.010
57	0.011
57	0.012
57	0.010
57	0.010
70	0.016
70	0.016
70	0.016
70	0.016
70	0.017
70	0.016
70	0.017
70	0.016
70	0.017
70	0.016
70	0.016
100	0.040
100	0.039
100	0.039
100	0.039
100	0.039
100	0.039
100	0.040
100	0.039
100	0.039
100	0.039
100	0.039
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
117	0.058
155	0.117
155	0.118
155	0.116
155	0.117
155	0.118
155	0.118
155	0.118
155	0.117
155	0.118
155	0.117
155	0.116
176	0.161
176	0.162
176	0.161
176	0.160
176	0.162
176	0.160
176	0.160
176	0.163
176	0.161
176	0.161
176	0.163
222	0.290
222	0.292
222	0.292
222	0.291
222	0.292
222	0.291
222	0.293
222	0.291
222	0.294
222	0.294
222	0.290
247	0.385
247	0.386
247	0.384
247	0.383
247	0.384
247	0.385
247	0.385
247	0.384
247	0.383
247	0.383
247	0.387
301	0.639
301	0.640
301	0.638
301	0.639
301	0.639
301	0.639
301	0.639
301	0.640
301	0.642
301	0.638
301	0.637
330	0.811
330	0.810
330	0.810
330	0.812
330	0.807
330	0.809
330	0.812
330	0.808
330	0.812
330	0.812
330	0.806
392	1.262
392	1.261
392	1.262
392	1.265
392	1.260
392	1.258
392	1.264
392	1.261
392	1.261
392	1.263
392	1.264
425	1.713
425	1.641
425	1.672
425	1.720
425	1.746
425	1.637
425	1.741
425	1.683
425	1.849
425	1.778
425	1.818
495	2.559
495	2.446
495	2.436
495	2.439
495	2.443
495	2.440
495	2.443
495	2.451
495	2.593
495	2.449
495	2.477
532	3.254
532	3.160
532	3.186
532	3.124
532	3.306
532	3.424
532	3.248
532	3.416
532	3.399
532	3.320
532	3.282
610	4.916
610	4.902
610	4.838
610	4.724
610	4.573
610	4.629
610	4.609
610	4.241
610	4.422
610	4.602
610	4.712
651	5.499
651	5.071
651	5.034
651	5.018
651	5.135
651	5.024
651	5.021
651	5.018
651	5.549
651	5.411
651	5.475
737	7.804
737	7.812
737	7.601
737	7.927
737	7.462
737	7.436
737	7.489
737	7.440
737	7.691
737	7.431
737	7.794
782	8.880
782	8.898
782	9.009
782	9.026
782	9.065
782	9.190
782	9.160
782	9.203
782	9.082
782	8.966
782	8.743
876	10.970
876	11.633
876	11.235
876	11.317
876	11.310
876	11.212
876	11.795
876	12.141
876	12.139
876	11.716
876	11.224
925	13.723
925	13.978
925	12.989
925	12.735
925	12.803
925	12.486
925	13.226
925	14.082
925	14.010
925	13.896
925	13.010
1027	17.750
1027	18.346
1027	17.052
1027	18.569
1027	18.882
1027	17.565
1027	18.639
1027	18.238
1027	18.120
1027	18.655
1027	18.802
