266	0.002
366	0.003
546	0.005
614	0.003
762	0.003
1106	0.005
1302	0.009
1514	0.014
1742	0.007
14	0.002
1986	0.009
2114	0.022
2814	0.011
26	0.003
3446	0.016
3786	0.016
4514	0.021
4902	0.057
42	0.002
62	0.002
114	0.003
146	0.002
182	0.003
