57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
57	0.004
70	0.005
70	0.005
70	0.005
70	0.006
70	0.005
70	0.005
70	0.005
70	0.005
70	0.006
70	0.006
70	0.006
100	0.011
100	0.011
100	0.012
100	0.011
100	0.011
100	0.011
100	0.011
100	0.011
100	0.011
100	0.011
100	0.011
117	0.015
117	0.015
117	0.015
117	0.015
117	0.015
117	0.015
117	0.014
117	0.015
117	0.015
117	0.015
117	0.015
155	0.029
155	0.029
155	0.029
155	0.029
155	0.029
155	0.029
155	0.029
155	0.028
155	0.029
155	0.028
155	0.028
176	0.037
176	0.036
176	0.036
176	0.037
176	0.037
176	0.035
176	0.035
176	0.035
176	0.035
176	0.035
176	0.035
222	0.061
222	0.059
222	0.059
222	0.060
222	0.058
222	0.059
222	0.059
222	0.060
222	0.061
222	0.059
222	0.059
247	0.075
247	0.076
247	0.075
247	0.074
247	0.073
247	0.074
247	0.076
247	0.076
247	0.075
247	0.076
247	0.075
301	0.120
301	0.118
301	0.118
301	0.119
301	0.118
301	0.122
301	0.122
301	0.119
301	0.118
301	0.119
301	0.121
330	0.150
330	0.149
330	0.154
330	0.169
330	0.141
330	0.145
330	0.144
330	0.148
330	0.148
330	0.149
330	0.148
392	0.228
392	0.228
392	0.230
392	0.250
392	0.225
392	0.233
392	0.229
392	0.230
392	0.231
392	0.232
392	0.228
425	0.277
425	0.276
425	0.276
425	0.276
425	0.273
425	0.281
425	0.275
425	0.282
425	0.277
425	0.273
425	0.277
495	0.406
495	0.405
495	0.406
495	0.406
495	0.405
495	0.408
495	0.431
495	0.461
495	0.445
495	0.452
495	0.445
532	0.503
532	0.489
532	0.490
532	0.484
532	0.492
532	0.487
532	0.491
532	0.490
532	0.523
532	0.526
532	0.533
610	0.738
610	0.697
610	0.689
610	0.710
610	0.810
610	0.720
610	0.690
610	0.691
610	0.687
610	0.691
610	0.685
651	0.817
651	0.815
651	0.815
651	0.817
651	0.814
651	0.814
651	0.817
651	0.821
651	0.812
651	0.820
651	0.811
737	1.160
737	1.128
737	1.121
737	1.125
737	1.131
737	1.228
737	1.212
737	1.140
737	1.122
737	1.141
737	1.135
782	1.321
782	1.323
782	1.387
782	1.441
782	1.426
782	1.318
782	1.315
782	1.308
782	1.314
782	1.312
782	1.312
876	1.762
876	1.851
876	1.784
876	1.766
876	1.771
876	2.060
876	1.765
876	1.762
876	1.764
876	1.806
876	1.749
925	2.028
925	2.031
925	2.032
925	2.052
925	2.036
925	2.046
925	2.035
925	2.032
925	2.032
925	2.026
925	2.079
1027	2.664
1027	2.670
1027	2.664
1027	2.707
1027	2.691
1027	2.677
1027	2.667
1027	2.701
1027	2.674
1027	2.680
1027	2.671
