100	0.034
100	0.031
100	0.032
100	0.030
100	0.031
100	0.031
100	0.031
100	0.030
100	0.031
100	0.031
100	0.031
121	0.050
121	0.049
121	0.049
121	0.048
121	0.050
121	0.050
121	0.049
121	0.048
121	0.105
121	0.050
121	0.047
144	0.168
144	0.076
144	0.075
144	0.077
144	0.077
144	0.074
144	0.075
144	0.073
144	0.075
144	0.077
144	0.075
169	0.110
169	0.114
169	0.114
169	0.113
169	0.112
169	0.111
169	0.114
169	0.114
169	0.111
169	0.112
169	0.111
196	0.389
196	0.164
196	0.161
196	0.163
196	0.166
196	0.162
196	0.165
196	0.169
196	0.162
196	0.164
196	0.165
225	0.231
225	0.234
225	0.229
225	0.235
225	0.229
225	0.232
225	0.230
225	0.230
225	0.231
225	0.237
225	0.231
256	0.319
256	0.320
256	0.322
256	0.321
256	0.320
256	0.322
256	0.320
256	0.321
256	0.318
256	0.314
256	0.322
289	0.435
289	0.440
289	0.438
289	0.437
289	0.441
289	0.436
289	0.443
289	0.445
289	0.444
289	0.444
289	0.445
324	0.592
324	0.590
324	0.586
324	1.520
324	0.580
324	0.584
324	0.592
324	0.588
324	0.574
324	0.585
324	1.409
361	0.785
361	0.784
361	0.774
361	0.785
361	0.782
361	0.766
361	0.789
361	0.783
361	0.783
361	0.784
361	0.780
400	1.026
400	2.731
400	0.988
400	2.442
400	1.016
400	1.026
400	1.157
400	1.175
400	1.187
400	1.169
400	1.166
441	1.425
441	1.516
441	1.486
441	1.568
441	1.563
441	1.478
441	1.533
441	1.563
441	1.489
441	1.518
441	1.587
484	1.951
484	1.892
484	1.847
484	1.756
484	1.762
484	1.957
484	1.894
484	1.954
484	1.859
484	1.793
484	1.954
529	2.481
529	2.447
529	2.482
529	2.308
529	2.291
529	2.285
529	2.321
529	2.387
529	2.362
529	2.327
529	2.253
576	3.079
576	2.931
576	2.933
576	2.874
576	2.925
576	2.958
576	2.840
576	2.922
576	2.988
576	3.046
576	2.854
625	8.424
625	3.477
625	3.445
625	3.517
625	3.868
625	3.496
625	3.432
625	3.682
625	3.420
625	3.451
625	3.464
676	4.187
676	13.118
676	11.501
676	4.198
676	4.334
676	4.245
676	4.453
676	4.660
676	4.456
676	4.700
676	4.708
729	5.488
729	5.189
729	5.593
729	5.345
729	5.127
729	5.299
729	5.152
729	5.457
729	5.545
729	12.700
729	5.169
784	6.134
784	6.222
784	6.360
784	6.494
784	6.188
784	6.145
784	6.129
784	6.143
784	6.528
784	7.066
784	17.489
841	7.474
841	7.657
841	8.493
841	8.335
841	8.272
841	8.267
841	8.221
841	7.949
841	7.573
841	7.498
841	8.142
900	9.601
900	9.309
900	9.034
900	9.414
900	9.352
900	9.503
900	9.150
900	9.180
900	9.447
900	8.903
900	9.471
