26	0.002
35	0.002
57	0.004
70	0.002
100	0.015
117	0.003
155	0.060
176	0.003
222	0.152
247	0.008
301	0.308
330	0.021
392	0.606
425	0.017
495	1.138
532	0.089
610	2.042
651	0.201
737	4.638
782	0.103
876	5.709
925	0.348
1027	9.572
7	0.002
12	0.002
