100	0.002
121	0.003
144	0.003
169	0.003
196	0.004
225	0.005
256	0.005
289	0.007
324	0.008
361	0.009
400	0.011
441	0.016
484	0.017
529	0.020
576	0.023
625	0.028
676	0.036
729	0.039
784	0.046
841	0.051
900	0.062
16	0.002
25	0.002
36	0.003
49	0.002
64	0.002
81	0.002
