10000	0.042
10000	0.034
10000	0.043
10000	0.039
10000	0.038
10000	0.039
10000	0.037
10000	0.042
10000	0.042
10000	0.036
10000	0.039
1000	0.003
1000	0.003
1000	0.003
1000	0.003
1000	0.003
1000	0.003
1000	0.003
1000	0.003
1000	0.004
1000	0.003
1000	0.003
2000	0.004
2000	0.006
2000	0.005
2000	0.005
2000	0.005
2000	0.005
2000	0.005
2000	0.005
2000	0.005
2000	0.005
2000	0.005
3000	0.008
3000	0.008
3000	0.006
3000	0.008
3000	0.010
3000	0.008
3000	0.007
3000	0.007
3000	0.007
3000	0.009
3000	0.007
4000	0.010
4000	0.011
4000	0.011
4000	0.012
4000	0.010
4000	0.012
4000	0.011
4000	0.009
4000	0.010
4000	0.010
4000	0.011
5000	0.014
5000	0.017
5000	0.014
5000	0.019
5000	0.018
5000	0.014
5000	0.016
5000	0.016
5000	0.015
5000	0.013
5000	0.013
6000	0.021
6000	0.017
6000	0.018
6000	0.017
6000	0.022
6000	0.018
6000	0.018
6000	0.018
6000	0.017
6000	0.017
6000	0.021
7000	0.025
7000	0.024
7000	0.028
7000	0.026
7000	0.020
7000	0.024
7000	0.026
7000	0.022
7000	0.026
7000	0.021
7000	0.022
8000	0.026
8000	0.026
8000	0.029
8000	0.031
8000	0.028
8000	0.031
8000	0.027
8000	0.027
8000	0.027
8000	0.028
8000	0.027
9000	0.030
9000	0.035
9000	0.039
9000	0.034
9000	0.033
9000	0.034
9000	0.036
9000	0.034
9000	0.035
9000	0.031
9000	0.028
